1700253839.687002	139.000000	13.183594	-13.183594	-17.578125	-13.671875
1700253839.690752	139.000000	21.972656	-13.183594	-23.925781	-46.386719
1700253839.694502	139.000000	-15.625000	-15.625000	-30.273438	-43.945312
1700253839.698252	139.000000	-42.968750	-19.042969	-24.414062	-40.527344
1700253839.702002	139.000000	8.300781	-10.742188	-12.207031	5.859375
1700253839.705751	139.000000	56.640625	-2.441406	-12.695312	8.300781
1700253839.709501	139.000000	-6.835938	-8.300781	-27.343750	-33.691406
1700253839.713251	139.000000	-47.363281	-12.695312	-32.226562	-30.761719
1700253839.717000	139.000000	2.441406	-7.324219	-35.644531	-3.417969
1700253839.720750	139.000000	51.757812	-5.371094	-36.621094	-12.695312
1700253839.724501	140.000000	30.273438	-7.324219	-24.414062	-33.691406
1700253839.728251	140.000000	-47.363281	-2.929688	-6.347656	-30.761719
1700253839.732001	140.000000	-35.644531	-3.906250	-10.742188	-12.207031
1700253839.735751	140.000000	2.929688	-13.183594	-20.019531	10.253906
1700253839.739502	140.000000	11.230469	-21.484375	-16.113281	-11.230469
1700253839.743252	140.000000	-35.644531	-20.996094	-18.554688	-4.394531
1700253839.747002	140.000000	-57.617188	-10.253906	-40.039062	-18.066406
1700253839.750752	140.000000	-9.277344	-12.695312	-48.828125	-32.226562
1700253839.754503	140.000000	0.488281	-23.925781	-27.832031	-24.414062
1700253839.758253	140.000000	-44.433594	-26.367188	-12.207031	-52.734375
1700253839.762003	140.000000	-73.730469	-22.460938	-3.417969	-33.203125
1700253839.765754	140.000000	-40.039062	-16.601562	-6.835938	-1.464844
1700253839.770878	141.000000	1.953125	-20.507812	-7.812500	-12.695312
1700253839.776002	141.000000	-25.878906	-18.066406	-15.136719	-78.125000
1700253839.781126	141.000000	-70.800781	-14.648438	-28.320312	-72.265625
1700253839.786250	141.000000	-26.855469	-16.601562	-22.949219	-20.996094
1700253839.791374	141.000000	30.761719	-12.695312	-26.855469	-47.851562
1700253839.796498	141.000000	-1.464844	-8.300781	-28.320312	-56.152344
1700253839.801622	141.000000	-66.406250	-9.765625	-16.601562	-31.738281
1700253839.806746	141.000000	-57.128906	-14.648438	-21.972656	-12.207031
1700253839.811871	141.000000	-16.601562	-17.089844	-31.250000	-12.207031
1700253839.816995	141.000000	7.324219	-16.601562	-27.343750	-26.367188
1700253839.822119	141.000000	-49.316406	-13.671875	-27.832031	-30.761719
1700253839.827243	141.000000	-55.175781	-10.253906	-25.390625	-30.761719
1700253839.830746	142.000000	-16.113281	-11.230469	-28.808594	-9.277344
1700253839.834249	142.000000	2.929688	-9.765625	-38.085938	-28.320312
1700253839.837752	142.000000	-23.437500	-1.464844	-35.644531	-26.855469
1700253839.841254	142.000000	-73.242188	-6.347656	-29.785156	2.929688
1700253839.844758	142.000000	-46.386719	-17.578125	-23.437500	0.000000
1700253839.848260	142.000000	9.765625	-12.695312	-25.390625	-30.273438
1700253839.851763	142.000000	-4.394531	-9.765625	-29.785156	-47.851562
1700253839.855266	142.000000	-46.386719	-7.324219	-32.226562	-31.738281
1700253839.858769	142.000000	-36.132812	3.906250	-27.343750	-32.226562
1700253839.862272	142.000000	9.765625	1.953125	-16.113281	-39.550781
1700253839.865775	142.000000	14.160156	-4.882812	-8.300781	-15.625000
1700253839.869278	142.000000	-61.035156	0.488281	-10.253906	12.207031
1700253839.873118	143.000000	-36.132812	8.300781	-15.136719	-1.464844
1700253839.876959	143.000000	12.207031	5.371094	-20.019531	-22.460938
1700253839.880799	143.000000	11.718750	0.976562	-30.761719	-36.132812
1700253839.884640	143.000000	-30.273438	-4.394531	-27.343750	-53.710938
1700253839.888480	143.000000	-42.968750	-1.953125	-19.531250	-20.019531
1700253839.892321	143.000000	0.488281	8.789062	-26.855469	12.207031
1700253839.896161	143.000000	31.738281	5.859375	-33.203125	-38.574219
1700253839.900002	143.000000	-4.882812	-6.347656	-28.808594	-59.570312
1700253839.903842	143.000000	-62.988281	-9.765625	-29.296875	-33.691406
1700253839.907682	143.000000	-28.320312	-5.371094	-32.714844	-13.183594
1700253839.911523	143.000000	20.996094	-3.417969	-20.507812	-17.578125
1700253839.915363	143.000000	-26.855469	4.882812	-16.113281	-61.523438
1700253839.921535	144.000000	-89.355469	5.371094	-23.925781	-67.871094
1700253839.927707	144.000000	-52.734375	1.953125	-20.996094	-34.667969
1700253839.933879	144.000000	-7.812500	-1.464844	-17.089844	-27.832031
1700253839.940052	144.000000	2.929688	-1.953125	-17.578125	-43.945312
1700253839.946224	144.000000	-60.546875	-6.347656	-20.507812	-43.457031
1700253839.952396	144.000000	-71.777344	-10.742188	-20.996094	-22.460938
1700253839.958568	144.000000	1.953125	-2.929688	-22.460938	-23.437500
1700253839.964740	144.000000	8.300781	0.000000	-26.367188	-38.574219
1700253839.970912	144.000000	-68.847656	-8.789062	-23.925781	-53.710938
1700253839.977084	144.000000	-68.359375	-10.253906	-9.765625	-30.761719
1700253839.983256	144.000000	-13.671875	5.859375	-8.789062	10.742188
1700253839.989428	144.000000	28.808594	6.347656	-18.066406	-23.925781
1700253839.992029	145.000000	-7.324219	-7.812500	-19.042969	-51.757812
1700253839.994630	145.000000	-66.406250	-11.230469	-22.460938	-33.203125
1700253839.997231	145.000000	-38.574219	-6.835938	-19.042969	-22.460938
1700253839.999832	145.000000	18.554688	0.000000	-9.765625	-26.855469
1700253840.002433	145.000000	21.972656	2.929688	-9.765625	-37.597656
1700253840.005034	145.000000	-42.480469	0.000000	-17.578125	-43.945312
1700253840.007636	145.000000	-43.457031	0.000000	-21.972656	-23.925781
1700253840.010237	145.000000	-9.765625	0.488281	-27.343750	-6.835938
1700253840.012838	145.000000	3.906250	-0.488281	-28.808594	-32.714844
1700253840.015439	145.000000	-14.160156	-0.488281	-23.925781	-42.480469
1700253840.018040	145.000000	-28.320312	-6.835938	-15.625000	-6.835938
1700253840.020641	145.000000	-0.488281	-8.300781	-15.625000	1.953125
1700253840.023131	146.000000	28.320312	-2.441406	-29.785156	-25.878906
1700253840.025622	146.000000	-2.929688	-5.859375	-26.367188	-48.339844
1700253840.028112	146.000000	-41.992188	-7.812500	-15.625000	-46.386719
1700253840.030602	146.000000	-16.601562	-10.742188	-9.277344	6.347656
1700253840.033093	146.000000	58.593750	-19.531250	-3.906250	26.855469
1700253840.035583	146.000000	24.902344	-12.207031	-13.183594	0.976562
1700253840.038074	146.000000	-59.570312	10.253906	-31.250000	-45.410156
1700253840.040564	146.000000	-19.042969	7.324219	-31.250000	-39.550781
1700253840.043054	146.000000	-0.488281	-12.695312	-21.484375	-41.015625
1700253840.045545	146.000000	-28.808594	-13.183594	-26.367188	-79.589844
1700253840.048035	146.000000	-53.222656	-13.671875	-25.878906	-53.222656
1700253840.050525	146.000000	-71.777344	-19.042969	-21.484375	-24.414062
1700253840.054310	147.000000	-28.320312	-16.113281	-25.390625	20.507812
1700253840.058094	147.000000	25.390625	-6.835938	-31.738281	-16.113281
1700253840.061878	147.000000	-42.968750	-8.789062	-34.667969	-46.386719
1700253840.065662	147.000000	-77.636719	-18.554688	-34.179688	-23.437500
1700253840.069446	147.000000	-23.925781	-19.042969	-32.714844	-29.296875
1700253840.073230	147.000000	2.441406	-23.437500	-25.878906	-27.832031
1700253840.077014	147.000000	-31.738281	-23.437500	-14.648438	-21.972656
1700253840.080799	147.000000	-72.265625	-15.625000	-19.531250	-32.714844
1700253840.084583	147.000000	-49.804688	-15.136719	-28.808594	-14.160156
1700253840.088367	147.000000	17.578125	-7.324219	-30.273438	-26.855469
1700253840.092151	147.000000	14.160156	-1.953125	-32.714844	-64.941406
1700253840.095935	147.000000	-35.156250	-3.906250	-33.203125	-40.039062
1700253840.099656	148.000000	-41.015625	-12.207031	-26.367188	-10.742188
1700253840.103378	148.000000	17.089844	-10.742188	-18.554688	-31.250000
1700253840.107099	148.000000	22.949219	3.417969	-18.066406	-52.246094
1700253840.110820	148.000000	-53.710938	6.835938	-15.136719	-39.062500
1700253840.114542	148.000000	-55.664062	8.789062	-11.718750	-35.644531
1700253840.118263	148.000000	-6.347656	10.253906	-12.207031	-13.671875
1700253840.121984	148.000000	33.691406	15.625000	-15.136719	-27.343750
1700253840.125706	148.000000	-28.320312	17.578125	-19.531250	-19.042969
1700253840.129427	148.000000	-79.101562	14.648438	-23.437500	0.488281
1700253840.133148	148.000000	-24.414062	13.671875	-21.484375	-9.765625
1700253840.136870	148.000000	25.390625	20.019531	-26.855469	-29.296875
1700253840.140591	148.000000	-11.718750	27.343750	-25.878906	-32.714844
1700253840.144352	149.000000	-47.851562	24.902344	-16.113281	-26.855469
1700253840.148113	149.000000	10.253906	29.296875	-6.347656	-5.371094
1700253840.151874	149.000000	58.105469	34.667969	-6.835938	15.136719
1700253840.155635	149.000000	21.972656	31.250000	-14.648438	-38.085938
1700253840.159396	149.000000	-22.460938	31.250000	-20.019531	-54.687500
1700253840.163157	149.000000	-0.976562	23.925781	-23.925781	-21.972656
1700253840.166917	149.000000	43.457031	15.625000	-19.042969	-26.367188
1700253840.170678	149.000000	44.921875	21.972656	-19.531250	-55.175781
1700253840.174439	149.000000	-29.296875	27.343750	-18.066406	-54.687500
1700253840.178200	149.000000	-22.460938	27.832031	-17.578125	-38.085938
1700253840.181961	149.000000	23.925781	20.996094	-24.902344	-3.906250
1700253840.185722	149.000000	20.507812	10.253906	-25.390625	-39.062500
1700253840.189478	150.000000	-34.667969	11.230469	-18.066406	-46.386719
1700253840.193233	150.000000	-34.667969	14.648438	-25.390625	-27.343750
1700253840.196989	150.000000	8.789062	15.625000	-31.250000	-41.503906
1700253840.200745	150.000000	20.019531	15.136719	-24.902344	-46.875000
1700253840.204500	150.000000	-11.230469	18.066406	-21.484375	-35.156250
1700253840.208256	150.000000	-48.339844	14.160156	-17.578125	-15.136719
1700253840.212012	150.000000	-34.667969	0.488281	-12.207031	-18.554688
1700253840.215767	150.000000	10.742188	-3.906250	-11.718750	0.976562
1700253840.219523	150.000000	-12.695312	-0.976562	-12.207031	-27.832031
1700253840.223279	150.000000	-66.406250	0.488281	-23.437500	-75.195312
1700253840.227034	150.000000	-19.042969	3.417969	-28.808594	-49.316406
1700253840.230790	150.000000	20.507812	3.906250	-15.136719	3.417969
1700253840.235733	151.000000	12.207031	-2.929688	-18.066406	-30.761719
1700253840.240676	151.000000	-49.316406	-9.277344	-22.460938	-34.667969
1700253840.245620	151.000000	-63.476562	-14.648438	-19.042969	-20.019531
1700253840.250563	151.000000	4.882812	-11.718750	-20.996094	-6.347656
1700253840.255507	151.000000	61.523438	2.441406	-21.484375	-15.136719
1700253840.260450	151.000000	-36.621094	0.488281	-19.042969	-54.687500
1700253840.265393	151.000000	-75.195312	-8.300781	-18.554688	-19.531250
1700253840.270337	151.000000	-6.347656	-6.347656	-25.390625	-22.949219
1700253840.275280	151.000000	41.503906	-0.976562	-34.667969	-34.179688
1700253840.280224	151.000000	7.324219	-3.417969	-26.855469	-11.718750
1700253840.285167	151.000000	-58.105469	-10.742188	-18.554688	-25.878906
1700253840.290110	151.000000	-46.386719	-18.066406	-18.554688	-19.042969
1700253840.293822	152.000000	6.347656	-14.648438	-19.042969	-2.929688
1700253840.297533	152.000000	22.949219	-12.695312	-29.296875	-48.828125
1700253840.301244	152.000000	-42.480469	-17.578125	-33.691406	-45.410156
1700253840.304955	152.000000	-36.132812	-20.996094	-20.996094	-26.367188
1700253840.308666	152.000000	7.324219	-29.296875	-12.207031	-24.414062
1700253840.312378	152.000000	4.394531	-27.343750	-19.042969	-32.226562
1700253840.316089	152.000000	-62.011719	-20.019531	-23.925781	-31.250000
1700253840.319800	152.000000	-70.312500	-19.042969	-23.925781	-21.972656
1700253840.323511	152.000000	-26.367188	-26.855469	-24.902344	-16.601562
1700253840.327223	152.000000	20.996094	-24.414062	-20.507812	4.882812
1700253840.330934	152.000000	-1.953125	-16.113281	-24.902344	-25.390625
1700253840.334645	152.000000	-62.500000	-15.136719	-28.320312	-33.691406
1700253840.338496	153.000000	-36.132812	-14.648438	-32.226562	12.207031
1700253840.342346	153.000000	23.437500	-12.207031	-32.226562	-1.953125
1700253840.346197	153.000000	11.718750	-10.253906	-20.996094	-26.367188
1700253840.350048	153.000000	-32.714844	-19.042969	-11.718750	-8.300781
1700253840.353898	153.000000	-15.625000	-20.507812	-9.765625	-23.925781
1700253840.357749	153.000000	31.738281	-20.507812	-27.343750	-49.804688
1700253840.361599	153.000000	22.460938	-23.925781	-40.527344	-34.667969
1700253840.365450	153.000000	-20.507812	-13.183594	-37.109375	-37.597656
1700253840.369301	153.000000	-11.718750	-19.042969	-29.296875	-39.062500
1700253840.373151	153.000000	27.343750	-26.367188	-16.601562	-0.976562
1700253840.377002	153.000000	50.781250	-25.878906	-19.042969	-13.671875
1700253840.380853	153.000000	-21.972656	-22.949219	-30.273438	-54.687500
1700253840.384591	154.000000	-51.269531	-20.996094	-25.878906	-53.710938
1700253840.388329	154.000000	-0.488281	-20.996094	-18.554688	-27.343750
1700253840.392066	154.000000	43.945312	-15.625000	-14.648438	-2.929688
1700253840.395804	154.000000	25.390625	-20.507812	-15.136719	-12.695312
1700253840.399542	154.000000	-23.437500	-26.855469	-19.531250	-5.371094
1700253840.403280	154.000000	10.253906	-21.484375	-29.785156	-7.324219
1700253840.407018	154.000000	46.386719	-19.531250	-48.828125	-50.781250
1700253840.410756	154.000000	5.859375	-23.925781	-42.968750	-55.664062
1700253840.414494	154.000000	-54.687500	-26.367188	-18.066406	-30.273438
1700253840.418232	154.000000	-18.554688	-30.273438	-14.160156	-7.324219
1700253840.421970	154.000000	34.179688	-31.250000	-27.832031	3.417969
1700253840.425708	154.000000	10.742188	-32.714844	-24.414062	-17.089844
1700253840.430680	155.000000	-54.199219	-35.156250	-12.695312	-27.343750
1700253840.435652	155.000000	-33.691406	-27.832031	-20.507812	-25.390625
1700253840.440625	155.000000	23.925781	-22.460938	-23.925781	-22.460938
1700253840.445597	155.000000	26.367188	-27.832031	-23.925781	-9.765625
1700253840.450569	155.000000	-29.296875	-35.156250	-22.460938	-41.015625
1700253840.455542	155.000000	-49.316406	-27.343750	-27.832031	-66.894531
1700253840.460514	155.000000	-22.949219	-26.855469	-37.109375	-5.371094
1700253840.465487	155.000000	-16.601562	-38.574219	-28.808594	-22.949219
1700253840.470459	155.000000	-36.621094	-29.785156	-30.761719	-73.242188
1700253840.475431	155.000000	-80.078125	-21.972656	-30.761719	-72.265625
1700253840.480403	155.000000	-46.875000	-24.414062	-24.902344	-30.273438
1700253840.485376	155.000000	24.902344	-19.531250	-28.808594	-17.089844
1700253840.487914	156.000000	0.000000	-16.601562	-28.808594	-46.386719
1700253840.490453	156.000000	-81.054688	-16.601562	-27.832031	-66.406250
1700253840.492991	156.000000	-81.542969	-21.484375	-20.507812	-61.523438
1700253840.495529	156.000000	-16.113281	-16.113281	-18.066406	-15.625000
1700253840.498067	156.000000	-22.460938	-11.230469	-27.343750	-29.296875
1700253840.500606	156.000000	-93.750000	-19.531250	-28.320312	-49.804688
1700253840.503144	156.000000	-82.031250	-17.089844	-26.855469	-49.316406
1700253840.505682	156.000000	-26.855469	-10.742188	-25.390625	-44.433594
1700253840.508221	156.000000	-16.601562	-12.695312	-27.343750	-51.757812
1700253840.510759	156.000000	-55.664062	-12.695312	-25.390625	-56.152344
1700253840.513297	156.000000	-79.101562	-12.695312	-22.949219	-46.875000
1700253840.515836	156.000000	-41.015625	-16.113281	-22.949219	0.488281
1700253840.519570	157.000000	1.464844	-19.042969	-21.972656	-3.906250
1700253840.523305	157.000000	-16.113281	-21.972656	-16.601562	-26.367188
1700253840.527040	157.000000	-71.777344	-14.648438	-18.554688	-41.015625
1700253840.530774	157.000000	-27.832031	-1.953125	-25.878906	-27.832031
1700253840.534509	157.000000	32.226562	2.929688	-34.667969	-21.972656
1700253840.538243	157.000000	-2.441406	-3.906250	-34.667969	-45.898438
1700253840.541978	157.000000	-64.453125	-9.765625	-20.996094	-39.550781
1700253840.545712	157.000000	-50.781250	-12.695312	-14.648438	-9.765625
1700253840.549447	157.000000	14.160156	-12.207031	-14.160156	7.324219
1700253840.553182	157.000000	20.507812	-12.695312	-10.742188	-41.015625
1700253840.556916	157.000000	-74.707031	-15.625000	-10.253906	-30.273438
1700253840.560651	157.000000	-62.500000	-13.183594	-13.671875	-6.835938
1700253840.564534	158.000000	-4.394531	-17.578125	-14.160156	-10.253906
1700253840.568417	158.000000	22.460938	-24.414062	-13.183594	-11.230469
1700253840.572299	158.000000	-29.296875	-18.554688	-18.066406	-38.574219
1700253840.576182	158.000000	-88.867188	-14.160156	-16.601562	-37.597656
1700253840.580065	158.000000	-45.898438	-19.531250	-16.601562	-10.742188
1700253840.583948	158.000000	12.207031	-27.343750	-26.855469	-14.648438
1700253840.587830	158.000000	-15.625000	-25.878906	-30.273438	-7.324219
1700253840.591713	158.000000	-70.800781	-21.972656	-19.531250	-5.371094
1700253840.595596	158.000000	-62.988281	-19.531250	-13.671875	-15.625000
1700253840.599478	158.000000	-18.066406	-17.578125	-14.648438	-32.714844
1700253840.603361	158.000000	-9.277344	-11.718750	-18.554688	-35.156250
1700253840.607244	158.000000	-66.894531	-11.718750	-16.113281	-9.277344
1700253840.611997	159.000000	-34.179688	-15.625000	-12.207031	-20.996094
1700253840.616749	159.000000	7.324219	-12.695312	-19.042969	-29.785156
1700253840.621502	159.000000	14.160156	-4.882812	-13.671875	-20.996094
1700253840.626255	159.000000	-45.898438	0.488281	-12.207031	-17.089844
1700253840.631007	159.000000	-52.734375	-3.906250	-19.042969	-26.855469
1700253840.635760	159.000000	0.000000	-4.394531	-16.601562	-21.972656
1700253840.640513	159.000000	35.644531	-7.812500	-10.253906	-29.785156
1700253840.645266	159.000000	-12.695312	-13.671875	-6.347656	-9.277344
1700253840.650018	159.000000	-63.476562	-11.230469	-9.765625	-11.718750
1700253840.654771	159.000000	0.000000	-3.906250	-14.160156	9.277344
1700253840.659524	159.000000	33.203125	-6.835938	-14.648438	24.414062
1700253840.664276	159.000000	1.464844	-12.695312	-13.671875	-16.113281
1700253840.669365	160.000000	-50.292969	-9.765625	-17.578125	1.464844
1700253840.674454	160.000000	-8.789062	-6.835938	-19.531250	-29.296875
1700253840.679543	160.000000	34.179688	-9.765625	-15.136719	-39.062500
1700253840.684633	160.000000	17.578125	-6.347656	-23.437500	-16.113281
1700253840.689722	160.000000	-28.320312	-6.347656	-23.437500	-24.902344
1700253840.694810	160.000000	-27.832031	-10.253906	-20.019531	-33.203125
1700253840.699899	160.000000	10.253906	-7.812500	-25.390625	-27.343750
1700253840.704988	160.000000	30.273438	-4.394531	-23.925781	-43.457031
1700253840.710078	160.000000	-18.066406	-3.906250	-31.250000	-70.800781
1700253840.715167	160.000000	-57.128906	-11.718750	-26.855469	-62.988281
1700253840.720256	160.000000	-17.578125	-15.625000	-13.183594	-13.671875
1700253840.725345	160.000000	58.105469	-8.789062	-20.996094	-28.320312
1700253840.729000	161.000000	-9.765625	-12.695312	-24.902344	-66.406250
1700253840.732655	161.000000	-94.726562	-14.160156	-23.925781	-45.898438
1700253840.736310	161.000000	-41.015625	-7.812500	-25.878906	-31.250000
1700253840.739966	161.000000	15.625000	-3.417969	-25.390625	-7.812500
1700253840.743621	161.000000	-26.855469	-5.859375	-23.925781	-33.691406
1700253840.747276	161.000000	-92.285156	-9.765625	-20.996094	-60.058594
1700253840.750932	161.000000	-55.175781	-3.417969	-21.972656	-38.574219
1700253840.754587	161.000000	-9.277344	-2.441406	-20.996094	-65.917969
1700253840.758242	161.000000	-9.765625	0.488281	-24.414062	-62.500000
1700253840.761897	161.000000	-77.148438	3.417969	-29.785156	-33.203125
1700253840.765553	161.000000	-82.031250	5.371094	-23.437500	-65.429688
1700253840.769208	161.000000	-27.343750	12.207031	-16.601562	-72.753906
1700253840.773089	162.000000	-3.417969	8.789062	-12.207031	-66.894531
1700253840.776971	162.000000	-69.824219	8.789062	-9.765625	-73.730469
1700253840.780853	162.000000	-105.957031	21.972656	-14.648438	-68.359375
1700253840.784734	162.000000	-45.410156	30.273438	-8.789062	-41.015625
1700253840.788616	162.000000	-7.324219	28.808594	-4.394531	-20.996094
1700253840.792497	162.000000	-29.296875	21.484375	-13.183594	-58.593750
1700253840.796379	162.000000	-81.054688	23.437500	-17.089844	-35.156250
1700253840.800261	162.000000	-22.949219	36.132812	-23.925781	-20.507812
1700253840.804142	162.000000	29.785156	36.621094	-28.320312	-21.972656
1700253840.808024	162.000000	-31.250000	29.785156	-29.785156	-7.812500
1700253840.811905	162.000000	-69.335938	36.621094	-31.250000	-42.968750
1700253840.815787	162.000000	-3.906250	43.945312	-26.855469	-64.941406
1700253840.818299	163.000000	72.265625	48.828125	-27.832031	0.000000
1700253840.820810	163.000000	49.804688	48.828125	-20.507812	-34.179688
1700253840.823322	163.000000	-14.648438	47.851562	-10.742188	-67.382812
1700253840.825834	163.000000	-19.531250	53.710938	-14.648438	-50.292969
1700253840.828345	163.000000	11.718750	60.058594	-20.019531	-48.339844
1700253840.830857	163.000000	72.753906	58.593750	-13.671875	-38.574219
1700253840.833369	163.000000	30.273438	56.640625	-9.277344	-53.710938
1700253840.835880	163.000000	-27.832031	52.246094	-13.671875	-39.550781
1700253840.838392	163.000000	27.832031	53.710938	-14.160156	-5.371094
1700253840.840904	163.000000	57.617188	58.593750	-14.160156	-41.992188
1700253840.843415	163.000000	34.667969	58.593750	-12.695312	-89.355469
1700253840.845927	163.000000	10.742188	62.011719	-4.394531	-49.804688
1700253840.849791	164.000000	32.226562	55.664062	0.976562	-12.207031
1700253840.853656	164.000000	63.476562	53.222656	-6.347656	-26.855469
1700253840.857520	164.000000	56.640625	64.453125	-17.089844	-67.871094
1700253840.861384	164.000000	-3.906250	61.523438	-18.066406	-62.500000
1700253840.865249	164.000000	4.882812	48.339844	-16.113281	-59.082031
1700253840.869113	164.000000	63.964844	45.410156	-22.460938	-49.804688
1700253840.872977	164.000000	75.683594	47.851562	-21.484375	-36.621094
1700253840.876842	164.000000	-15.625000	41.015625	-18.554688	-46.386719
1700253840.880706	164.000000	-35.644531	38.085938	-18.066406	-43.945312
1700253840.884571	164.000000	43.945312	44.921875	-20.019531	-32.226562
1700253840.888435	164.000000	64.453125	42.968750	-20.996094	-63.476562
1700253840.892299	164.000000	18.554688	35.156250	-21.484375	-70.800781
1700253840.895924	165.000000	-11.718750	36.132812	-27.832031	-57.617188
1700253840.899548	165.000000	2.929688	40.039062	-26.367188	-56.152344
1700253840.903172	165.000000	31.738281	35.156250	-18.066406	-48.339844
1700253840.906796	165.000000	13.183594	35.644531	-20.507812	-86.425781
1700253840.910420	165.000000	-65.917969	42.480469	-24.902344	-99.609375
1700253840.914044	165.000000	-68.359375	41.503906	-23.925781	-69.335938
1700253840.917668	165.000000	-16.601562	48.339844	-28.320312	-61.035156
1700253840.921293	165.000000	-1.953125	53.710938	-23.437500	-77.636719
1700253840.924917	165.000000	-62.988281	57.128906	-20.507812	-95.214844
1700253840.928541	165.000000	-64.453125	57.617188	-25.390625	-100.585938
1700253840.932165	165.000000	-14.160156	62.988281	-19.042969	-95.703125
1700253840.935789	165.000000	-27.343750	71.777344	-17.578125	-99.609375
1700253840.939546	166.000000	-82.031250	63.964844	-15.136719	-101.074219
1700253840.943302	166.000000	-96.191406	67.382812	-12.207031	-99.121094
1700253840.947059	166.000000	-18.554688	76.660156	-18.066406	-88.867188
1700253840.950815	166.000000	0.000000	81.054688	-25.878906	-124.023438
1700253840.954572	166.000000	-48.828125	90.820312	-23.437500	-139.160156
1700253840.958329	166.000000	-82.519531	86.914062	-16.601562	-101.074219
1700253840.962085	166.000000	-70.800781	78.125000	-12.695312	-80.078125
1700253840.965842	166.000000	10.253906	78.613281	-19.531250	-80.078125
1700253840.969599	166.000000	0.000000	88.378906	-22.949219	-115.234375
1700253840.973355	166.000000	-75.683594	92.773438	-21.972656	-116.210938
1700253840.977112	166.000000	-66.894531	77.148438	-26.855469	-104.492188
1700253840.980868	166.000000	-46.386719	67.382812	-22.949219	-101.074219
1700253840.985824	167.000000	-42.480469	64.941406	-18.554688	-102.539062
1700253840.990780	167.000000	-98.144531	71.289062	-25.878906	-112.304688
1700253840.995735	167.000000	-104.003906	68.847656	-25.390625	-111.328125
1700253841.000691	167.000000	-72.265625	54.199219	-18.066406	-80.566406
1700253841.005647	167.000000	-27.832031	56.640625	-16.113281	-89.843750
1700253841.010602	167.000000	-97.656250	75.683594	-27.832031	-115.722656
1700253841.015558	167.000000	-180.175781	90.332031	-38.574219	-129.882812
1700253841.020514	167.000000	-121.582031	88.867188	-36.621094	-113.769531
1700253841.025470	167.000000	-83.496094	83.984375	-37.597656	-115.234375
1700253841.030426	167.000000	-115.234375	90.820312	-38.085938	-152.343750
1700253841.035381	167.000000	-188.964844	90.332031	-33.691406	-111.328125
1700253841.040337	167.000000	-175.292969	81.054688	-34.179688	-97.167969
1700253841.044127	168.000000	-101.562500	85.937500	-37.597656	-111.816406
1700253841.047917	168.000000	-79.589844	89.843750	-41.015625	-101.562500
1700253841.051707	168.000000	-150.878906	83.984375	-42.480469	-116.699219
1700253841.055497	168.000000	-168.457031	77.148438	-50.292969	-123.535156
1700253841.059288	168.000000	-94.238281	78.613281	-53.710938	-102.050781
1700253841.063077	168.000000	-76.660156	83.496094	-54.687500	-99.609375
1700253841.066868	168.000000	-175.781250	77.636719	-55.664062	-135.253906
1700253841.070658	168.000000	-179.687500	69.824219	-54.199219	-117.187500
1700253841.074448	168.000000	-97.656250	68.847656	-65.917969	-96.679688
1700253841.078238	168.000000	-84.472656	71.289062	-70.312500	-103.027344
1700253841.082028	168.000000	-127.441406	68.847656	-61.035156	-88.378906
1700253841.085818	168.000000	-156.738281	66.406250	-57.128906	-101.074219
1700253841.089553	169.000000	-113.281250	68.359375	-69.824219	-79.101562
1700253841.093288	169.000000	-58.593750	70.312500	-72.265625	-66.406250
1700253841.097023	169.000000	-95.703125	82.031250	-70.800781	-80.078125
1700253841.100758	169.000000	-164.550781	90.820312	-70.800781	-53.710938
1700253841.104493	169.000000	-130.859375	93.261719	-68.847656	-39.550781
1700253841.108227	169.000000	-68.847656	106.445312	-70.800781	-57.617188
1700253841.111962	169.000000	-83.984375	116.699219	-70.800781	-63.964844
1700253841.115697	169.000000	-128.417969	124.511719	-72.753906	-70.312500
1700253841.119432	169.000000	-126.464844	137.207031	-79.101562	-56.152344
1700253841.123167	169.000000	-56.640625	141.113281	-72.265625	-7.812500
1700253841.126902	169.000000	-18.554688	148.925781	-70.312500	-25.878906
1700253841.130637	169.000000	-97.656250	148.925781	-73.242188	-51.757812
1700253841.134460	170.000000	-102.539062	152.832031	-73.242188	-40.527344
1700253841.138283	170.000000	-36.621094	160.156250	-74.707031	-16.113281
1700253841.142107	170.000000	29.296875	166.992188	-74.707031	-16.601562
1700253841.145930	170.000000	-33.691406	175.781250	-81.054688	-38.574219
1700253841.149753	170.000000	-149.414062	169.433594	-77.148438	-33.203125
1700253841.153576	170.000000	-82.031250	160.644531	-68.359375	-16.601562
1700253841.157400	170.000000	-18.554688	155.273438	-75.683594	-7.812500
1700253841.161223	170.000000	-94.238281	155.761719	-82.519531	-16.113281
1700253841.165046	170.000000	-135.253906	160.644531	-89.355469	-19.042969
1700253841.168869	170.000000	-84.472656	163.085938	-94.238281	-24.414062
1700253841.172693	170.000000	4.882812	161.132812	-92.773438	-46.386719
1700253841.176516	170.000000	2.441406	159.667969	-90.820312	-70.800781
1700253841.180200	171.000000	-121.093750	156.250000	-90.820312	-62.500000
1700253841.183883	171.000000	-93.261719	151.855469	-93.261719	-52.246094
1700253841.187567	171.000000	10.742188	158.203125	-97.167969	-50.292969
1700253841.191251	171.000000	16.601562	167.968750	-98.144531	-50.292969
1700253841.194935	171.000000	-63.964844	172.363281	-88.378906	-93.261719
